LV ActivePower
3600.657959
3601.014893
3601.069092
3600.843018
3601.166016
3600.962891
3600.710938
3600.924072
3600.879883
3601.00293
3596.295898
3600.616943
3600.740967
3600.823975
3600.895996
3600.895996
3594.111084
3601.041016
3600.798096
3592.612061
2988.287109
2648.605957
2455.643066
2421.991943
2409.711914
2438.691895
2441.849121
2421.735107
2337.413086
2195.675049
2287.141113
2409.488037
2651.368896
2705.991943
2740.784912
2697.718994
2687.514893
2888.428955
3425.204102
3158.049072
2785.396973
3066.656982
3400.479004
3462.643066
3369.0979
3376.575928
3524.750977
3586.060059
3045.707031
3299.693115
3306.24707
3262.01709
3350.572998
3501.405029
3282.602051
3430.083008
3457.303955
3398.054932
3439.708984
3471.834961
2984.745117
3231.853027
3460.063965
3374.795898
3204.270996
3103.451904
3450.583984
2478.780029
2547.664063
2666.031982
2708.958984
3025.876953
3101.072021
3210.51709
2961.509033
3068.987061
3006.221924
3157.405029
3053.487061
3074.031982
2956.187988
3273.330078
3489.186035
3524.379883
3494.315918
3501.61792
3418.888916
3470.822021
3227.483887
3517.173096
3549.678955
3264.084961
3357.728027
3143.393066
3232.940918
3118.126953
2906.960938
2734.75
2524.741943
2506.839111
2131.772949
1843.645996
1906.505005
1888.368042
2324.095947
2313.38501
2674.353027
2546.485107
2779.716064
2628.906982
2409.518066
2523.196045
2054.810059
2223.331055
2301.329102
2179.280029
2080.305908
2140.322021
2927.325928
2688.293945
2688.176025
2928.835938
2889.554932
3053.736084
3249.679932
3320.993896
2855.839111
3188.167969
3184.717041
3197.814941
2835.591064
2527.206055
2647.518066
2509.22998
2125.86792
2922.399902
2666.309082
2022.470947
2240.022949
1907.515991
2125.614014
2228.217041
2571.308105
2360.070068
2065.343018
2114.701904
2431.841064
2146.23999
2126.011963
2668.416992
2208.150879
2552.843018
2537.079102
2184.374023
2583.883057
2190.771973
2663.538086
2102.376953
2312.76001
2103.332031
1692.86499
1721.48999
1284.218994
1195.011963
933.9284058
1186.776978
1234.602051
790.1461182
844.6885986
1246.767944
1097.647949
1198.324951
1130.954956
1335.892944
1381.754028
1297.147949
1396.228027
810.2288208
992.9921875
880.6400146
751.3161011
868.9675903
642.807312
660.1356812
704.1293945
741.4990234
930.8931274
776.2938232
693.7141113
687.6791992
686.9495239
574.3126831
768.4099731
737.8632202
785.6785889
851.3959961
1212.894043
962.9468994
838.6373291
508.1395874
565.9014282
385.2427063
383.9721069
175.615799
260.4187927
316.7131042
271.0895996
320.7507019
499.6813049
429.5495911
505.5591125
580.2130737
537.0728149
645.8900757
565.5117798
352.256012
348.6693115
309.999115
327.0578003
323.6227112
370.1968994
222.3970032
54.23859024
3.450403929
0
60.87878036
0.478466511
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
77.55098724
-0.166333497
5.182004929
21.36984062
0
0
0
97.67537689
17.03393936
0
0
0
0
0
0
51.55308151
12.38271046
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6.762598991
27.0887394
0.309199691
0
88.30845642
73.03412628
10.89188004
0
0
0
0
0
0
0
9.903402328
188.5140076
224.8049927
234.7610016
339.4135132
295.0057983
266.2908936
210.4544067
243.717804
285.375
249.2205963
208.2256012
224.1911926
195.6678925
156.1123047
202.3059998
251.0617981
513.2946167
602.8231201
572.5084839
833.1359863
1000.094971
974.6713867
800.8289185
983.8369141
1300.31897
1160.067017
873.6801147
1254.035034
1010.64801
786.2932739
1044.040039
1294.590942
1879.503052
1926.670044
1977.531006
1678.650024
2087.179932
2585.483887
2763.86499
2616.248047
3194.635986
3490.6521
3593.719971
3602.654053
3602.301025
3598.038086
3602.782959
3601.391113
3600.9729
3601.170898
3601.518066
3600.76709
3601.038086
3600.637939
3600.683105
3601.863037
3602.466064
3602.459961
3602.524902
3602.753906
3602.51709
3602.493896
3602.554932
3602.2771
3602.465088
3602.354004
3602.073975
3602.427979
3602.268066
3602.336914
3602.561035
3602.576904
3602.115967
3601.943115
3602.315918
3602.032959
3602.159912
3602.093994
3601.980957
3602.099121
3601.862061
3433.784912
2512.657959
3282.082031
3584.052002
3601.791016
3602.162109
3602.327881
3602.251953
3602.309082
3602.290039
3602.374023
3602.049072
3602.0979
3602.250977
3602.177002
3601.989014
3602.131104
3601.9729
3468.237061
3515.788086
3444.594971
3596.560059
3582.365967
3478.784912
3512.731934
3602.045898
3602.031982
3601.922119
3601.844971
3602.178955
3602.168945
3602.12207
3602.416992
3602.146973
3601.958008
3602.199951
3602.251953
3602.124023
3602.270996
3602.245117
3602.333008
3602.227051
3602.195068
3602.264893
3602.183105
3602.145996
3602.218994
3600.899902
3601.024902
3601.846924
3602.216064
3602.070068
3602.055908
3601.697998
3602
3601.925049
3601.533936
3601.711914
3601.541016
3601.593018
3601.712891
3601.422119
3601.191895
3601.312012
3602.051025
3601.957031
3601.5
3601.503906
3601.629883
3601.741943
3601.769043
3601.577881
3601.593994
3601.839111
3601.830078
3601.946045
3600.931885
3601.793945
3577.610107
3516.435059
3579.120117
3601.451904
3501.669922
3538.269043
3551.836914
3595.830078
3591.560059
3516.896973
2803.076904
3207.304932
3580.062988
3565.295898
3600.833008
3602.134033
3598.310059
3591.535889
3601.874023
3601.581055
3601.667969
3601.370117
3601.585938
3601.745117
3601.625
3601.687012
3601.74292
3602.052979
3602.214111
3602.270996
3602.2229
3602.334961
3602.389893
3602.525879
3602.5
3602.297119
3600.957031
3602.287109
3602.154053
3602.248047
3575.120117
3494.669922
3505.629883
3569.251953
3524.021973
3502.153076
3600.834961
3590.145996
3453.4729
3541.475098
3577.762939
3583.093994
3323.481934
3525.447021
3464.418945
3355.944092
3283.220947
3560.573975
3486.810059
3599.096924
3557.549072
3589.614014
3598.24292
3585.487061
3598.012939
3279.35791
3276.445068
3479.845947
3585.074951
3456.045898
3564.927002
3436.842041
3548.351074
3570.011963
3584.673096
3522.996094
3579.246094
3593.560059
3599.774902
3477.458008
3089.860107
2681.418945
3083.654053
3451.611084
3373.835938
3242.907959
2850.506104
3406.230957
3255.419922
3355.034912
2756.904053
2577.801025
2949.835938
2879.086914
2492.738037
2771.704102
2923.811035
2612.090088
2693.562988
2778.221924
2982.311035
3031.166016
3365.159912
3193.014893
3318.133057
2976.687012
2400.248047
2975.878906
2764.056885
3195.133057
2907.719971
2656.086914
2805.941895
2834.990967
3134.659912
3546.705078
3430.464111
3296.75708
3258.001953
3097.387939
2635.221924
2659.431885
3017.150879
2880.529053
3585.9729
3409.749023
3470.75708
3588.730957
3312.218994
3297.851074
2261.229004
1461.609985
2120.509033
2885.680908
3422.552979
3568.041992
3577.923096
3599.98291
3572.406982
3503.423096
3296.664063
3073.4729
3095.736084
2647.324951
2525.852051
2212.697021
1626.828003
1867.118042
1935.277954
1766.266968
1244.005981
1383
1374.860962
1028.890991
2135.062012
2512.177002
2837.284912
2573.616943
2569.094971
2598.861084
1838.651001
1183.894043
1006.288025
699.9274902
251.2239075
9.368376732
40.8340416
411.1011047
345.7254028
334.6824951
174.1611023
43.14820099
150.9432068
86.36477661
188.0214996
570.1483154
480.9953003
82.54060364
560.7053833
858.5913696
789.6781006
456.2171936
576.6569824
304.2643127
107.9957962
331.2598877
193.0532074
198.5673981
111.6252975
193.213501
205.6582031
165.4763947
237.902298
325.6091919
390.6383057
639.1171265
1385.470947
1685.508057
922.2147827
759.2659302
995.2225952
1337.43396
1078.51001
368.3658142
246.8247986
306.7712097
488.0967102
977.1837769
1277.139038
794.1586304
1577.435059
2134.837891
2173.906006
3251.033936
2735.217041
2474.73291
2561.875
2951.228027
3514.254883
3570.451904
3501.657959
3572.488037
3591.831055
3559.177002
3116.547119
3133.541992
3539.335938
2821.625977
2825.97998
2776.300049
2594.756104
2449.928955
1928.468018
1810.630005
2164.785889
1703.942017
2213.176025
2288.260986
2481.303955
2447.490967
2623.825928
2467.74292
2148.595947
2125.333008
2545.416016
2217.033936
2140.303955
1893.822021
1688.999023
1844.993042
1968.161011
2177.184082
2308.389893
1590.206055
1768.274048
2196.832031
1892.980957
1957.06897
2196.711914
2352.905029
2450.868896
2508.987061
2303.785889
2464.36792
2502.881104
2456.756104
2165.707031
1575.93396
1528.417969
1439.829956
1099.212036
1208.13501
1136.68396
883.9052734
756.1939697
877.1594849
954.3259888
879.7169189
684.3339233
526.7058716
694.0175171
734.31427
564.4030151
696.9260254
843.3574829
996.3131714
1170.91394
898.805481
1082.188965
1020.866028
922.3829956
804.1569824
700.5662231
711.5678101
701.331604
833.0593872
568.7445068
539.3641968
292.872406
200.0222931
127.4481964
29.20161057
0
28.30567932
0.458665788
0
4.36420393
21.97229004
8.74126339
40.96797943
2.727533102
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
31.77898979
129.0843964
16.67499924
36.4835701
13.70588017
0
10.09844971
66.25827789
72.84863281
15.14673042
0
0
0
113.1174011
80.86334991
90.39272308
62.56388855
34.93096161
217.3354034
361.1210938
454.2481079
608.3922119
638.8391113
619.6657715
615.1359863
720.4398804
695.2437134
692.9970093
770.875
960.3947144
952.8256226
919.2819214
938.133728
653.1087036
666.697876
478.7305908
605.8895874
832.2924805
778.1389771
854.8098145
812.3577881
782.3480835
745.5994263
713.1533203
638.8773804
511.95401
643.4802856
539.4354248
214.2828064
237.2519989
238.8215027
312.6004944
261.521698
258.6300049
322.530304
274.0098877
287.9093018
286.661499
94.26400757
76.49360657
185.6427002
373.780304
381.3912964
390.3623047
391.9732971
224.1578979
346.8143921
359.0736084
382.6984863
304.2538147
137.1473999
177.7218933
354.931488
383.7106934
397.1261902
386.4045105
378.8761902
371.931488
380.9428101
409.6593018
387.2716064
359.8617859
342.4823914
349.4096985
324.8817139
286.8811035
267.5864868
236.3506927
167.7084961
144.7691956
152.0442963
151.8582001
134.3168945
81.89698792
73.35048676
47.39570999
40.73205185
106.7550964
96.67328644
19.05604935
85.92915344
98.50753021
101.8694
0
57.16202164
123.5466995
65.14933014
24.77461052
0
0
0
0
0
41.94804001
59.72365952
21.60170937
0.040199779
0
118.6634979
230.8959961
213.7120972
214.4013062
279.9666138
294.6896057
288.4360046
276.0444946
301.5213013
324.2926025
285.002594
289.9786987
274.2427063
298.7760925
242.5466003
212.8887024
220.611496
220.6938019
92.53717041
141.4916992
59.87115097
18.4194603
0
0
20.5135498
0
0
0
49.62205887
112.2358017
258.2984924
238.7516937
326.2937012
305.0701904
369.4674072
375.7684021
380.4543152
389.2858887
391.7380981
373.7155151
340.2134094
379.1105957
374.714386
379.126709
387.5447998
380.6452026
382.442688
383.3764954
381.5831909
389.1455994
399.5078125
429.4187927
426.3595886
425.1495972
373.9325867
359.3540039
379.1557007
383.4294128
382.7236938
391.4248962
380.4436035
373.5651855
383.0054016
389.0577087
411.2077026
505.6350098
676.7446899
609.1154175
563.0228882
722.675415
728.9686279
800.9743042
852.6384277
684.3479004
690.2647705
697.3737793
819.4859009
1076.979004
1244.468994
1553.942017
1893.229004
2020.801025
2196.612061
2078.335938
2094.509033
2033.764038
1975.819946
1883.458984
1804.310059
1902.493042
1937.160034
2267.935059
2672.888916
2514.62207
2498.760986
2368.554932
2210.804932
2475.400879
2287.405029
2282.968994
1954.029053
1867.040039
2198.5271
2017.692017
2252.245117
2664.74292
2599.570068
2419.273926
2595.339111
2205.073975
2373.941895
2369.965088
2272.590088
2150.556885
1949.312988
2204.529053
2004.30896
1949.06897
2253.332031
2766.112061
2503.093018
2856.35498
3024.187988
3343.220947
3152.209961
3131.443115
3207.407959
3243.985107
3230.417969
3336.8479
3281.014893
3525.165039
3591.212891
3602.495117
3602.191895
3601.066895
3600.705078
3600.406006
3599.745117
2814.737061
2783.281982
3450.950928
3602.506104
3602.634033
3602.593018
3602.672119
3602.648926
3602.708984
3602.595947
3602.550049
3602.230957
3602.461914
3602.268066
3602.483887
3602.614014
3602.530029
3529.75293
3543.003906
3071.388916
1980.766968
842.4688721
736.5372925
797.5767212
870.9730225
629.5750122
433.4107971
21.72290039
0
0
0
141.75
375.6431885
891.9078979
1808.756958
1811.149048
1521.204956
1295.093018
1333.10498
1338.979004
1209.722046
997.1021729
952.5866089
1099.29895
1368.70105
1739.240967
1927.422974
1880.057007
1813.562988
1817.035034
2155.476074
2203.853027
2368.591064
2057.775879
2048.513916
1926.89502
1516
1231.859009
1090.109009
972.4821167
828.8969727
696.0933838
809.6281738
878.4401245
869.526001
836.9509888
343.810791
372.0921936
778.0532837
837.8546143
910.109375
1332.932007
1156.503052
1503.089966
1378.083984
1395.526978
1530.88501
1250.744995
883.8355713
785.0446167
535.8859253
731.8826294
604.8352051
505.2538147
517.3729248
472.480011
567.7678833
636.7249756
594.4926758
621.2161865
286.3096008
191.0099945
199.6894073
337.781311
427.8998108
464.6686096
330.4466858
408.3518982
547.2918091
578.8178101
578.1262207
1019.536987
1227.953979
1142.249023
864.6732178
912.0759888
1179.20105
932.6497803
1037.890015
521.388916
363.5032043
636.8583984
628.9462891
644.1021118
797.0717163
688.739502
661.102478
561.8463745
585.6367798
915.3765259
1009.182983
895.9572144
889.0379028
914.821228
1094.649048
1262.18103
1410.912964
1714.495972
1894.602051
1525.589966
1181.246948
960.9487305
1120.80896
1203.647949
1205.277954
1405.457031
1429.906982
1674.78894
1928.016968
1806.843018
1514.36499
1246.42395
1477.879028
1635.410034
1486.005981
1275.692017
1332.456055
1554.764038
1606.057007
1430.07605
1394.475952
1452.284058
1452.723999
1772.290039
2041.510986
2188.525879
2003.949951
2050.974121
2191.253906
2266.677979
2110.714111
2242.573975
2320.86792
2450.180908
2535.447998
2297.506104
1839.892944
1795.447998
1538.920044
1625.137939
2046.998047
1804.946045
2248.534912
2093.625
2565.871094
2603.9021
2292.099121
2189.591064
2289.86499
2218.673096
2477.459961
2291.891113
2254.079102
2669.560059
3235.218994
3202.820068
2836.26709
3170.64209
3147.155029
3216.134033
3383.396973
3344.916016
3427.51001
3570.554932
3338.873047
2647.679932
3170.38208
2777.800049
3332.830078
3602.246094
3602.293945
3602.301025
3602.305908
3602.035889
3602.220947
3601.98999
3602.293945
3602.281006
3602.090088
3602.319092
3602.138916
3601.971924
3601.89502
3601.97998
3601.688965
3601.876953
3602.021973
3601.7229
3601.840088
3601.943115
3601.949951
3601.917969
3602
3602.041016
3601.733887
3601.826904
3601.933105
3601.906006
3602.129883
3602.080078
3601.934082
3601.586914
3602.100098
3602.173096
3602.114014
3602.035889
3601.840088
3601.928955
3601.837891
3601.850098
3602.010986
3601.860107
3601.736084
3601.959961
3601.832031
3602.041016
3601.966064
3602.158936
3602.425049
3602.218994
3602.153076
3602.190918
3602.187988
3602.35498
3602.5
3602.715088
3602.427979
3602.351074
3602.37793
3602.139893
3601.14502
3595.803955
3367.349121
2538.568115
2091.674072
1829.769043
1226.590942
1427.952026
2033.036987
2524.468994
2525.064941
2227.205078
1857.517944
2093.978027
2095.551025
1581.956055
1637.453979
1710.170044
1802.375
1776.744995
1542.688965
1657.328979
1719.011963
1886.265991
2198.773926
2002.357056
2044.708984
2107.645996
1961.994995
1898.73999
1864.557983
1882.378052
1545.506958
1435.04895
1480.369995
1688.014038
1705.875977
1763.703979
1909.454956
1805.275024
1301.546997
1826.824951
1772.962036
1660.620972
1675.718994
1536.411011
1441.887939
1206.667969
943.6577759
1005.257996
1198.470947
1092.536011
899.0922241
911.8143921
813.5933228
1222.19397
1182.817017
1156.953003
1051.088013
727.1552124
707.9371948
773.0192261
1038.057983
1105.020996
1450.025024
1761.662964
2153.987061
1925.478027
2057.780029
2116.751953
2050.229004
1527.894043
1553.437012
1554.828003
1670.046021
1402.618042
1266.647949
1451.869995
1878.813965
1688.656982
1551.473999
1316.511963
1355.67395
1005.062012
1000.426025
696.8948975
600.5968018
586.1881104
357.4979858
194.0942993
164.7807007
149.4013977
147.8500061
146.1210022
115.8771973
146.6448059
165.2850037
162.5137024
54.52645111
11.90604019
10.75839043
0.362000108
0
0
0
0
0
0
0
316.0555115
319.3039856
457.5172119
724.5761108
772.3668823
790.2891846
761.3547974
683.5333862
644.4489136
683.7219849
626.6165161
558.5839844
468.4989014
511.8034973
540.7014771
576.5913696
505.5907898
490.9191895
317.376709
169.7207031
381.336792
353.8877869
933.0181885
1427.265015
1829.307007
2234.835938
2657.684082
3068.042969
3280.950928
3089.341064
2791.927002
2194.025879
2482.233887
2721.74292
2507.410889
2306.118896
2411.009033
2452.224121
2648.980957
1701.880981
1324.505981
1571.040039
1623.189941
1735.203003
1653.973022
1457.369995
1570.573975
1940.313965
1616.345947
1256.472046
1039.697998
1102.922974
865.0291138
655.1583862
533.015686
466.422699
535.0969238
683.9893799
909.1881714
1083.317017
998.5009155
1022.721985
1015.383972
891.8189697
531.2449951
244.7891998
161.6580963
216.8256989
302.240387
199.9197998
167.0594025
369.0078125
506.8731079
734.3811035
295.3475952
448.762085
308.59021
327.9424133
139.0480042
53.39128876
169.6528015
93.53328705
2.365005016
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8.080527306
90.2061615
59.76129913
28.25193024
13.61738968
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
12.10254002
68.46836853
77.49212646
64.76172638
91.80673218
102.2454987
96.15363312
138.5603943
166.2006989
144.3881989
74.91885376
27.85564995
19.82151985
1.67226398
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8.774868965
0.576533914
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
23.79706001
6.939386845
0
0
0
0
0
0
0
64.01165009
97.59570313
44.99031067
-0.746329725
0
0
0
76.3973465
201.5599976
152.7062988
248.8488007
235.8292999
207.8383942
241.7841949
349.7950134
458.815094
455.7370911
482.1289063
530.3665161
676.4498901
827.9755859
1238.68103
1427.255005
1721.011963
1925.628052
1420.785034
1633.708008
1411.171021
850.9746704
937.4589233
1005.36499
405.8888855
485.9205017
1113.024048
1283.89502
1177.748047
1062.509033
1185.42395
1197.000977
1217.297974
1473.047974
1090.115967
1040.758057
1201.128052
1400.953003
1730.107056
2015.702026
1446.217041
1621.067993
1217.338013
899.8256836
1504.64502
2275.38208
1817.985962
1670.488037
1317.715942
1361.519043
919.9321289
1600.94397
1714.531006
1707.504028
1183.463013
1361.652954
1757.869995
1275.561035
920.5338745
888.9365845
740.1685791
1011.320984
1296.255981
1954.131958
1633.811035
1394.796021
1468.909058
1351.177002
1702.151001
1836.978027
2363.886963
2480.906982
2141.094971
3028.920898
3414.606934
3508.420898
3153.870117
3224.149902
2885.436035
2696.61792
3124.730957
2600.697021
3307.581055
3283.569092
3481.391113
3536.275879
3486.287109
3407.790039
3526.016113
3550.968994
3570.11792
3439.958984
3588.907959
3569.186035
3594.075928
3568.065918
3593.189941
3577.181885
3577.198975
3601.394043
3584.365967
3436.555908
3585.909912
3601.091064
3601.196045
3601.583008
3597.981934
3601.173096
3595.436035
3601.058105
3601.019043
3595.470947
3601.212891
3601.241943
3601.309082
3535.365967
3481.404053
3541.668945
3592.522949
3595.039063
3589.75293
3601.253906
3601.215088
3601.468018
3600.479004
3600.634033
3601.371094
3600.470947
3597.168945
3601.156006
3601.454102
3601.374023
3598.331055
3363.102051
3535.581055
3553.547119
3592.398926
3600.461914
3598.333008
3601.12207
3572.761963
3512.939941
3508.812012
3432.23999
2815.368896
2438.981934
2378.393066
2389.731934
2367.187988
2413.282959
2367.726074
2374.470947
2252.870117
2088.099121
2051.447021
2162.75
2186.798096
2256.599121
2210.929932
2245.498047
2239.24707
2184.883057
2263.091064
2113.26709
2259.754883
2287.673096
2285.590088
2092.712891
1933.17395
1976.269043
1972.240967
1891.553955
1822.897949
1818.692017
1774.260986
1718.573975
1668.535034
1573.842041
1055.077026
1063.838989
775.7664795
766.8565063
834.3707275
699.7282104
526.7487793
710.2850952
728.27948
641.3084717
590.6848755
644.8676147
659.9135742
717.6906738
687.4796753
674.7078247
549.2816162
554.3927002
470.5835876
473.2752075
449.6733093
504.4682007
481.7464905
616.2313232
517.1724243
462.6626892
439.5075989
447.2868042
406.9003906
416.1223145
415.0270996
382.5299988
391.5549927
368.6104126
348.7001038
363.8158875
313.1842957
310.7307129
321.7597046
341.1008911
354.7308044
362.8092041
305.0994873
265.0740051
199.5567017
232.256897
139.3309937
151.7328033
108.1880035
64.35534668
6.69667387
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
425.0555115
1384.037964
743.173584
137.6822968
20.3051796
4.730607986
0
0
0
0
0
0
0
0
0
0
0
0
0
0
159.2960052
111.5599976
81.99429321
343.5062866
265.447113
238.2747955
116.0184021
222.4136963
61.20935059
139.0523987
491.9276123
130.3856049
453.949707
506.2171936
794.6552124
488.8912048
377.3518066
430.8735046
336.2992859
419.3463135
591.9019165
941.2609253
669.8081055
629.6104736
